date,seconds,symbol,open_interest,year_to_expiration,is_call,strike_price,prev_close,prev_volume,trade_price,trade_qty,volume,bid,bidqty,ask,askqty,u_trade_px,u_trade_qty,u_volume,u_bid,u_bidqty,u_ask,u_askqty,u_sigma
20250106,12051.272,VALEA555,528900,0.03,1,53.36,0.67,2543500,0.87,4400,1357300,0.86,34200,0.88,9900,53.1,700,7285800,53.1,4300,53.11,400,0.332757
20250106,12053.513,VALEA560,1346000,0.03,1,53.86,0.45,4883000,0.65,100,2148900,0.64,111300,0.66,60700,53.11,400,7286200,53.1,5000,53.11,300,0.332757
20250106,12053.517,VALEA58,4499400,0.03,1,55.86,0.13,3103500,0.2,100,1143400,0.19,8800,0.2,200600,53.11,400,7286200,53.1,5000,53.11,300,0.332757
20250106,12056.325,VALEA560,1346000,0.03,1,53.86,0.45,4883000,0.65,100,2149000,0.65,1800,0.66,20300,53.12,100,7288500,53.11,1700,53.12,2500,0.332757
20250106,12056.328,VALEA58,4499400,0.03,1,55.86,0.13,3103500,0.2,100,1143500,0.19,41800,0.2,198000,53.12,100,7288500,53.11,1700,53.12,2500,0.332757
20250106,12061.824,VALEN540,458600,0.13,0,51.86,1.08,303000,0.93,1000,199600,0.92,102700,0.94,102300,53.11,2400,7291600,53.1,6200,53.11,300,0.332757
20250106,12069.407,VALEA560,1346000,0.03,1,53.86,0.45,4883000,0.65,200,2149200,0.65,1700,0.66,60600,53.12,100,7292800,53.1,7300,53.12,2300,0.332757
20250106,12069.408,VALEM565,2622000,0.03,0,54.36,1.89,1230700,1.5,2500,747900,1.49,200,1.5,200,53.1,100,7293900,53.1,6200,53.12,2400,0.332757
20250106,12069.409,VALEM565,2622000,0.03,0,54.36,1.89,1230700,1.5,200,748100,1.49,200,1.51,5700,53.1,100,7294000,53.1,6100,53.12,2400,0.332757
20250106,12069.41,VALEM55,2009700,0.03,0,52.86,0.92,2037000,0.68,2100,1167300,0.67,17600,0.68,32200,53.1,100,7294000,53.1,6100,53.11,1100,0.332757
20250106,12069.412,VALEM560,1890200,0.03,0,53.86,1.51,1762700,1.18,1100,918400,1.17,800,1.18,2600,53.1,1000,7295000,53.1,5100,53.11,1800,0.332757
20250106,12069.417,VALEA560,1346000,0.03,1,53.86,0.45,4883000,0.65,2300,2151500,0.64,90000,0.66,60500,53.1,1000,7295000,53.1,4900,53.11,2300,0.332757
20250106,12069.422,VALEA58,4499400,0.03,1,55.86,0.13,3103500,0.19,1900,1145400,0.18,247100,0.2,200400,53.1,4900,7300000,53.09,500,53.11,1700,0.332757
20250106,12069.425,VALEA555,528900,0.03,1,53.36,0.67,2543500,0.87,1200,1358500,0.86,52000,0.87,5500,53.1,4900,7300000,53.09,500,53.11,1700,0.332757
20250106,12069.425,VALEM540,1210900,0.03,0,51.86,0.46,1342800,0.37,18400,639100,0.36,83200,0.38,180400,53.1,4900,7300000,53.09,500,53.11,1700,0.332757
20250106,12069.44,VALEA58,4499400,0.03,1,55.86,0.13,3103500,0.19,1900,1147300,0.18,247100,0.2,200400,53.1,4900,7300000,53.09,500,53.1,500,0.332757
20250106,12069.441,VALEM555,2246800,0.03,0,53.36,1.17,2152000,0.91,1000,1258800,0.9,14700,0.92,77400,53.1,4900,7300000,53.09,500,53.1,500,0.332757
20250106,12069.441,VALEN513,508000,0.13,0,50.86,0.78,213100,0.68,400,77500,0.67,92400,0.69,176100,53.1,4900,7300000,53.09,500,53.1,500,0.332757
20250106,12069.456,VALEB550,81700,0.13,1,52.86,2.03,258600,2.36,100,46600,2.34,24000,2.38,24000,53.09,500,7300500,53.08,300,53.09,1200,0.332757
20250106,12069.456,VALEN580,1063000,0.13,0,55.86,3.18,296300,2.86,500,240700,2.84,18500,2.88,67000,53.09,500,7300500,53.08,300,53.09,700,0.332757
20250106,12072.151,VALEB555,278400,0.13,1,53.36,1.77,446900,2.07,7100,158500,2.07,900,2.08,23000,53.08,400,7301100,53.07,1200,53.09,500,0.332757
20250106,12072.151,VALEM560,1890200,0.03,0,53.86,1.51,1762700,1.19,1100,919500,1.18,27400,1.2,27200,53.08,400,7301100,53.07,1200,53.09,500,0.332757
20250106,12072.154,VALEA565,886300,0.03,1,54.36,0.35,2760400,0.47,3600,1361600,0.46,138900,0.48,74500,53.08,400,7301100,53.07,1200,53.09,500,0.332757
20250106,12072.154,VALEB555,278400,0.13,1,53.36,1.77,446900,2.07,900,159400,2.05,29200,2.08,23000,53.08,400,7301100,53.07,1200,53.09,500,0.332757
20250106,12075.306,VALEA555,528900,0.03,1,53.36,0.67,2543500,0.87,3700,1362200,0.86,8100,0.88,16500,53.1,5500,7307200,53.08,2900,53.11,2000,0.332757
20250106,12093.192,VALEM570,1765300,0.03,0,54.86,2.31,982400,1.85,11000,537200,1.85,31500,1.88,100,53.09,100,7309600,53.09,1500,53.12,4700,0.332757
20250106,12105.614,VALEN508,652600,0.13,0,50.36,0.65,190500,0.58,200,44100,0.57,96200,0.58,21200,53.09,100,7310600,53.09,1300,53.1,900,0.332757
20250106,12109.3,VALEM540,1210900,0.03,0,51.86,0.46,1342800,0.37,10000,649100,0.36,102700,0.37,12800,53.09,100,7310600,53.09,1300,53.1,1000,0.332757
20250106,12112.253,VALEN570,695600,0.13,0,54.86,2.5,122700,2.23,500,78100,2.22,7000,2.25,25600,53.09,100,7310600,53.09,1300,53.1,1000,0.332757
20250106,12114.571,VALEM570,1765300,0.03,0,54.86,2.31,982400,1.87,100,537300,1.86,100,1.89,51800,53.11,100,7311800,53.1,9300,53.11,300,0.332757
20250106,12115.938,VALEM555,2246800,0.03,0,53.36,1.17,2152000,0.9,3100,1261900,0.89,40000,0.91,28000,53.11,200,7312000,53.1,9600,53.11,100,0.332757
20250106,12115.938,VALEM565,2622000,0.03,0,54.36,1.89,1230700,1.5,300,748400,1.49,200,1.51,22300,53.11,200,7312000,53.1,9600,53.11,100,0.332757
20250106,12115.94,VALEA565,886300,0.03,1,54.36,0.35,2760400,0.48,100,1361700,0.47,93700,0.48,3500,53.11,200,7312000,53.1,9600,53.11,100,0.332757
20250106,12115.942,VALEM555,2246800,0.03,0,53.36,1.17,2152000,0.9,2600,1264500,0.89,40000,0.91,28000,53.11,200,7312000,53.1,9600,53.12,1900,0.332757
20250106,12115.945,VALEA565,886300,0.03,1,54.36,0.35,2760400,0.48,100,1361800,0.47,93400,0.48,3400,53.11,200,7312000,53.1,9600,53.12,1900,0.332757
20250106,12118.753,VALEN650,75300,0.13,0,62.86,9.14,259300,8.85,4000,6500,8.51,5000,9.08,100,53.1,100,7312100,53.1,9800,53.12,2200,0.332757
20250106,12118.754,VALEN650,75300,0.13,0,62.86,9.14,259300,8.85,4000,10500,8.51,5000,9.08,100,53.1,100,7312100,53.1,9800,53.12,2200,0.332757
20250106,12118.754,VALEN650,75300,0.13,0,62.86,9.14,259300,8.85,4000,14500,8.51,5000,9.08,100,53.1,100,7312100,53.1,9800,53.12,2200,0.332757
20250106,12118.754,VALEN650,75300,0.13,0,62.86,9.14,259300,8.85,4000,18500,8.51,5000,9.08,100,53.1,100,7312100,53.1,9800,53.12,2200,0.332757
20250106,12118.754,VALEN650,75300,0.13,0,62.86,9.14,259300,8.85,4000,22500,8.51,5000,9.08,100,53.1,100,7312100,53.1,9800,53.12,2200,0.332757
20250106,12118.754,VALEN650,75300,0.13,0,62.86,9.14,259300,8.85,4000,26500,8.51,5000,9.08,100,53.1,100,7312100,53.1,9800,53.12,2200,0.332757
20250106,12118.754,VALEN650,75300,0.13,0,62.86,9.14,259300,8.85,4000,30500,8.51,5000,9.08,100,53.1,100,7312100,53.1,9800,53.12,2200,0.332757
20250106,12118.754,VALEN650,75300,0.13,0,62.86,9.14,259300,8.85,1500,32000,8.51,5000,9.08,100,53.1,100,7312100,53.1,9800,53.12,2200,0.332757
20250106,12119.835,VALEA570,1816000,0.03,1,54.86,0.24,3788700,0.35,10000,1409500,0.34,173600,0.35,1200,53.1,100,7312100,53.1,9800,53.12,2200,0.332757
20250106,12126.857,VALEM555,2246800,0.03,0,53.36,1.17,2152000,0.9,500,1265000,0.89,21700,0.91,34900,53.1,100,7312100,53.1,10700,53.12,2200,0.332757
20250106,12127.32,VALEM565,2622000,0.03,0,54.36,1.89,1230700,1.5,200,748600,1.49,200,1.51,11900,53.1,2600,7314700,53.1,7900,53.12,2400,0.332757
20250106,12127.323,VALEM601,1338000,0.03,0,51.36,0.35,794500,0.27,6300,274600,0.27,6100,0.28,146100,53.1,2600,7314700,53.1,7900,53.12,2700,0.332757
20250106,12127.95,VALEM560,1890200,0.03,0,53.86,1.51,1762700,1.18,800,920300,1.17,29000,1.19,900,53.1,7900,7322600,53.09,1100,53.11,1700,0.332757
20250106,12136.544,VALEA693,4475300,0.03,1,64.36,0.01,131600,0.01,300,103300,0.01,0,0.02,153800,53.11,100,7324100,53.09,400,53.11,1000,0.332757
20250106,12145.815,VALEB635,206300,0.13,1,61.36,0.15,103900,0.18,3000,22600,0.17,26200,0.18,127800,53.11,100,7324100,53.09,500,53.1,800,0.332757
20250106,12146.648,VALEB565,281300,0.13,1,54.36,1.32,501400,1.57,100,319900,1.55,34100,1.58,26500,53.09,500,7324600,53.08,1700,53.1,800,0.332757
20250106,12152.684,VALEA590,2689100,0.03,1,56.86,0.08,4273200,0.11,100,812500,0.1,278600,0.11,89900,53.08,100,7326100,53.07,4900,53.1,800,0.332757
20250106,12159.316,VALEM565,2622000,0.03,0,54.36,1.89,1230700,1.51,200,748800,1.5,20700,1.52,3600,53.09,100,7326300,53.08,300,53.09,700,0.332757
20250106,12159.396,VALEM565,2622000,0.03,0,54.36,1.89,1230700,1.51,200,749000,1.5,20700,1.52,3600,53.09,100,7326300,53.08,1200,53.09,700,0.332757
20250106,12165.119,VALEN650,75300,0.13,0,62.86,9.14,259300,8.86,600,32600,8.8,100,9.08,100,53.09,100,7326300,53.08,1300,53.09,700,0.332757
20250106,12178.382,VALEB555,278400,0.13,1,53.36,1.77,446900,2.08,800,160200,2.07,4000,2.09,29100,53.09,100,7326500,53.08,1600,53.09,900,0.332757
20250106,12185.376,VALEN690,49400,0.13,0,66.86,13.18,24100,12.74,100,22200,12.27,5000,13.22,5000,53.08,400,7326900,53.08,500,53.09,600,0.332757
20250106,12202.576,VALEB610,681100,0.13,1,58.86,0.31,304800,0.36,800,150300,0.36,154600,0.37,800,53.09,100,7327400,53.08,600,53.09,1300,0.332757
20250106,12214.815,VALEA58,4499400,0.03,1,55.86,0.13,3103500,0.18,200,1147500,0.18,204400,0.19,36100,53.09,100,7327500,53.08,800,53.09,1400,0.332757
20250106,12222.642,VALEN600,570800,0.13,0,57.86,4.85,93400,4.24,500,62900,4.1,5200,4.44,4400,53.09,100,7327600,53.08,800,53.09,1500,0.332757
20250106,12224.053,VALEB635,206300,0.13,1,61.36,0.15,103900,0.18,5000,27600,0.16,236500,0.18,122800,53.09,100,7327600,53.08,800,53.09,1500,0.332757
20250106,12242.713,VALEA565,886300,0.03,1,54.36,0.35,2760400,0.47,500,1362300,0.46,139300,0.47,1800,53.08,900,7330700,53.07,2300,53.09,700,0.332757
20250106,12242.713,VALEA565,886300,0.03,1,54.36,0.35,2760400,0.47,500,1362800,0.46,139300,0.47,1300,53.08,900,7330700,53.07,2300,53.09,700,0.332757
20250106,12243.014,VALEA565,886300,0.03,1,54.36,0.35,2760400,0.47,300,1363100,0.46,139300,0.47,1000,53.08,900,7330700,53.07,2300,53.09,700,0.332757
20250106,12243.014,VALEA565,886300,0.03,1,54.36,0.35,2760400,0.47,300,1363400,0.46,139300,0.47,700,53.08,900,7330700,53.07,2300,53.09,700,0.332757
20250106,12243.853,VALEA565,886300,0.03,1,54.36,0.35,2760400,0.47,700,1364100,0.46,139300,0.48,85500,53.08,900,7330700,53.07,2300,53.09,700,0.332757
20250106,12246.688,VALEM615,2809000,0.03,0,59.36,6.6,50500,6.36,2500,39000,6.02,100,6.38,1000,53.08,900,7330700,53.08,2000,53.09,400,0.332757
20250106,12247.898,VALEB635,206300,0.13,1,61.36,0.15,103900,0.18,5000,32600,0.16,236500,0.18,117800,53.08,900,7330700,53.08,2000,53.09,400,0.332757
20250106,12252.754,VALEA615,4531000,0.03,1,59.36,0.04,657500,0.04,1500,218900,0.03,485800,0.04,107100,53.09,100,7330800,53.08,1900,53.09,300,0.332757
20250106,12253.358,VALEM55,2009700,0.03,0,52.86,0.92,2037000,0.68,100,1167400,0.68,4600,0.69,47900,53.09,100,7330800,53.08,1900,53.09,300,0.332757
20250106,12263.302,VALEA58,4499400,0.03,1,55.86,0.13,3103500,0.19,3000,1150500,0.18,197400,0.19,9200,53.09,100,7330800,53.08,2000,53.09,300,0.332757
20250106,12264.651,VALEM565,2622000,0.03,0,54.36,1.89,1230700,1.52,100,749100,1.51,200,1.52,3200,53.08,500,7331300,53.08,800,53.09,300,0.332757
20250106,12264.668,VALEN580,1063000,0.13,0,55.86,3.18,296300,2.84,100,240800,2.84,23700,2.88,28900,53.08,500,7331300,53.08,800,53.09,300,0.332757
20250106,12266.173,VALEM62,1434400,0.03,0,59.86,7.09,66000,6.58,500,49300,6.52,100,6.7,100,53.08,100,7331500,53.08,800,53.09,300,0.332757
20250106,12266.213,VALEM62,1434400,0.03,0,59.86,7.09,66000,6.58,200,49500,6.52,100,6.58,2800,53.08,100,7331500,53.08,800,53.09,300,0.332757
20250106,12266.245,VALEN625,138000,0.13,0,60.36,6.9,55600,6.5,200,7700,6.4,200,6.78,1000,53.08,100,7331500,53.08,800,53.09,300,0.332757
20250106,12266.268,VALEM62,1434400,0.03,0,59.86,7.09,66000,6.58,200,49700,6.52,100,6.58,2600,53.08,100,7331500,53.08,800,53.09,300,0.332757
20250106,12266.292,VALEN625,138000,0.13,0,60.36,6.9,55600,6.5,200,7900,6.5,3000,6.78,1000,53.08,100,7331500,53.08,800,53.09,300,0.332757
20250106,12266.306,VALEM62,1434400,0.03,0,59.86,7.09,66000,6.58,1600,51300,6.52,100,6.58,1000,53.08,100,7331500,53.08,800,53.09,300,0.332757
20250106,12266.323,VALEN625,138000,0.13,0,60.36,6.9,55600,6.5,1600,9500,6.5,1400,6.78,1000,53.08,100,7331500,53.08,800,53.09,300,0.332757
20250106,12275.695,VALEM55,2009700,0.03,0,52.86,0.92,2037000,0.68,4600,1172000,0.67,40800,0.69,47900,53.1,2100,7334100,53.1,5100,53.11,1500,0.332757
20250106,12275.695,VALEM570,1765300,0.03,0,54.86,2.31,982400,1.88,100,537400,1.87,16100,1.89,1400,53.1,2100,7334100,53.1,5100,53.11,1500,0.332757
20250106,12275.697,VALEA545,253400,0.03,1,52.36,1.09,604400,1.46,100,82600,1.45,100,1.47,100,53.1,2100,7334100,53.1,5100,53.11,1500,0.332757
20250106,12275.698,VALEM565,2622000,0.03,0,54.36,1.89,1230700,1.51,1000,750100,1.5,200,1.52,3200,53.1,2100,7334100,53.1,5100,53.11,1900,0.332757
20250106,12275.699,VALEM58,2048800,0.03,0,55.86,3.21,318200,2.71,100,77000,2.7,100,2.73,100,53.1,500,7334700,53.1,4500,53.11,1700,0.332757
20250106,12275.704,VALEA540,312200,0.03,1,51.86,1.38,354300,1.83,100,73900,1.81,16300,1.84,100,53.1,4500,7339200,53.08,2700,53.11,2300,0.332757
20250106,12275.705,VALEA565,886300,0.03,1,54.36,0.35,2760400,0.48,200,1364300,0.47,18500,0.48,20000,53.1,4500,7339200,53.08,2700,53.11,2300,0.332757
20250106,12275.709,VALEM560,1890200,0.03,0,53.86,1.51,1762700,1.18,3000,923300,1.17,800,1.19,800,53.1,4500,7339200,53.08,2700,53.11,2300,0.332757
20250106,12275.718,VALEN535,456400,0.13,0,51.36,0.88,329800,0.8,300,130000,0.79,46600,0.81,144700,53.11,1200,7340400,53.08,5500,53.1,1600,0.332757
20250106,12275.72,VALEM565,2622000,0.03,0,54.36,1.89,1230700,1.51,200,750300,1.5,200,1.52,3200,53.11,1200,7340400,53.08,5500,53.1,1600,0.332757
20250106,12275.721,VALEM565,2622000,0.03,0,54.36,1.89,1230700,1.51,200,750500,1.5,200,1.52,3200,53.11,1200,7340400,53.08,6700,53.1,1600,0.332757
20250106,12275.722,VALEM525,1729300,0.03,0,50.36,0.18,423300,0.15,40100,237700,0.14,185300,0.16,210200,53.11,1200,7340400,53.08,6700,53.1,1600,0.332757
20250106,12275.723,VALEA555,528900,0.03,1,53.36,0.67,2543500,0.87,600,1362800,0.86,12100,0.88,13100,53.11,1200,7340400,53.08,6700,53.1,1600,0.332757
20250106,12275.725,VALEA565,886300,0.03,1,54.36,0.35,2760400,0.48,600,1364900,0.47,15400,0.48,15300,53.11,1200,7340400,53.08,6700,53.1,500,0.332757
20250106,12275.727,VALEM565,2622000,0.03,0,54.36,1.89,1230700,1.51,200,750700,1.5,200,1.51,400,53.11,1200,7340400,53.08,5700,53.1,500,0.332757
20250106,12275.727,VALEM565,2622000,0.03,0,54.36,1.89,1230700,1.51,200,750900,1.5,200,1.51,200,53.11,1200,7340400,53.08,5700,53.1,500,0.332757
20250106,12275.729,VALEM565,2622000,0.03,0,54.36,1.89,1230700,1.51,200,751100,1.5,200,1.52,3200,53.11,1200,7340400,53.08,5700,53.1,500,0.332757
20250106,12279.357,VALEM590,2320600,0.03,0,56.86,4.16,97800,3.52,5000,39000,3.52,5100,3.74,500,53.08,100,7341600,53.08,300,53.1,2600,0.332757
20250106,12279.36,VALEA590,2689100,0.03,1,56.86,0.08,4273200,0.1,100,812600,0.1,278400,0.11,89900,53.1,100,7341700,53.08,300,53.1,2500,0.332757
20250106,12287.434,VALEA675,3556900,0.03,1,65.36,0.01,45100,0.01,26000,39000,0.01,500,0.01,11100,53.08,100,7341800,53.07,4500,53.08,1000,0.332757
20250106,12288.99,VALEA58,4499400,0.03,1,55.86,0.13,3103500,0.19,800,1151300,0.18,197400,0.19,33600,53.08,100,7341800,53.07,4500,53.08,1100,0.332757
20250106,12291.462,VALEA58,4499400,0.03,1,55.86,0.13,3103500,0.19,10000,1161300,0.18,196500,0.19,24400,53.08,100,7342000,53.07,500,53.08,1100,0.332757
20250106,12298.157,VALEB590,220900,0.13,1,56.86,0.59,201600,0.71,1500,92900,0.7,91500,0.72,110800,53.08,1100,7343300,53.07,1000,53.1,2700,0.332757
20250106,12303.86,VALEA560,1346000,0.03,1,53.86,0.45,4883000,0.64,100,2151600,0.63,122000,0.65,82800,53.07,500,7344200,53.06,2200,53.07,2300,0.332757
20250106,12303.864,VALEA555,528900,0.03,1,53.36,0.67,2543500,0.86,100,1362900,0.86,4500,0.87,24600,53.07,500,7344200,53.06,1800,53.07,2300,0.332757
20250106,12303.864,VALEA555,528900,0.03,1,53.36,0.67,2543500,0.86,4500,1367400,0.85,8100,0.87,24600,53.07,500,7344200,53.06,1800,53.07,2300,0.332757
20250106,12303.872,VALEM55,2009700,0.03,0,52.86,0.92,2037000,0.69,2700,1174700,0.68,94800,0.7,89400,53.07,500,7344200,53.06,1700,53.07,2300,0.332757
20250106,12303.895,VALEA570,1816000,0.03,1,54.86,0.24,3788700,0.34,3400,1412900,0.34,2800,0.35,112100,53.07,500,7344200,53.06,1700,53.07,2400,0.332757
20250106,12303.895,VALEB585,603200,0.13,1,56.36,0.67,596000,0.83,9900,137200,0.83,2200,0.84,19300,53.07,500,7344200,53.06,1700,53.07,2400,0.332757
20250106,12304.324,VALEA570,1816000,0.03,1,54.86,0.24,3788700,0.34,2800,1415700,0.33,263800,0.35,112100,53.06,300,7348800,53.05,5700,53.07,100,0.332757
20250106,12304.325,VALEA585,2507200,0.03,1,56.36,0.1,2050200,0.14,7500,1003600,0.13,247600,0.15,148500,53.06,300,7348800,53.06,700,53.07,100,0.332757
20250106,12304.325,VALEM560,1890200,0.03,0,53.86,1.51,1762700,1.2,1000,924300,1.18,49200,1.21,27000,53.06,300,7348800,53.06,700,53.07,100,0.332757
20250106,12304.338,VALEM575,12027600,0.03,0,55.36,2.75,3652400,2.3,100,106600,2.27,5400,2.33,100,53.06,100,7348900,53.06,500,53.08,200,0.332757
20250106,12304.361,VALEA575,5538700,0.03,1,55.36,0.17,1982500,0.25,100,1072300,0.25,5900,0.26,127400,53.08,100,7349000,53.06,4500,53.08,200,0.332757
20250106,12306.759,VALEA590,2689100,0.03,1,56.86,0.08,4273200,0.11,1000,813600,0.1,230600,0.11,88900,53.06,100,7352600,53.06,4100,53.08,300,0.332757
20250106,12310.772,VALEA605,2730300,0.03,1,58.36,0.05,866000,0.06,500,258700,0.05,248800,0.06,149500,53.08,100,7352700,53.06,4300,53.08,400,0.332757
20250106,12320.758,VALEM600,2154900,0.03,0,57.86,5.1,197800,4.6,500,163600,4.56,100,4.95,1900,53.08,100,7352700,53.06,5900,53.08,800,0.332757
20250106,12326.107,VALEA595,2280500,0.03,1,57.36,0.07,1496700,0.09,40000,735800,0.08,155100,0.09,100500,53.08,100,7352700,53.07,2800,53.08,600,0.332757
20250106,12331.28,VALEM555,2246800,0.03,0,53.36,1.17,2152000,0.92,100,1265100,0.91,33800,0.93,30300,53.06,300,7356000,53.06,2700,53.07,1200,0.332757
20250106,12331.395,VALEA555,528900,0.03,1,53.36,0.67,2543500,0.86,800,1368200,0.85,15900,0.87,25800,53.06,300,7356000,53.06,2700,53.07,1200,0.332757
20250106,12334.325,VALEM560,1890200,0.03,0,53.86,1.51,1762700,1.2,1000,925300,1.19,25500,1.21,7000,53.06,2500,7358600,53.06,200,53.07,1200,0.332757
20250106,12334.334,VALEM560,1890200,0.03,0,53.86,1.51,1762700,1.2,900,926200,1.19,25500,1.21,7000,53.06,2500,7358600,53.06,200,53.07,1200,0.332757
20250106,12334.336,VALEM560,1890200,0.03,0,53.86,1.51,1762700,1.2,900,927100,1.19,25500,1.21,7000,53.06,2500,7358600,53.06,200,53.07,1200,0.332757
20250106,12338.377,VALEA555,528900,0.03,1,53.36,0.67,2543500,0.86,100,1368300,0.85,8100,0.87,52000,53.06,200,7358800,53.05,12000,53.07,1300,0.332757
20250106,12342.787,VALEM605,2248400,0.03,0,58.36,5.65,69400,5.1,500,35800,4.88,1000,5.18,3000,53.07,1300,7360100,53.06,500,53.08,100,0.332757
20250106,12360.807,VALEA545,253400,0.03,1,52.36,1.09,604400,1.45,100,82700,1.44,100,1.46,100,53.08,1000,7362500,53.07,200,53.09,1800,0.332757
20250106,12361.022,VALEN508,652600,0.13,0,50.36,0.65,190500,0.59,2500,46600,0.57,160000,0.59,157600,53.08,1000,7362500,53.07,200,53.08,200,0.332757
20250106,12361.134,VALEM570,1765300,0.03,0,54.86,2.31,982400,1.89,100,537500,1.88,100,1.91,1600,53.08,1000,7362500,53.07,300,53.09,1600,0.332757
20250106,12366.721,VALEA545,253400,0.03,1,52.36,1.09,604400,1.45,100,82800,1.44,100,1.46,100,53.08,100,7363300,53.07,200,53.09,1500,0.332757
20250106,12366.721,VALEM570,1765300,0.03,0,54.86,2.31,982400,1.89,100,537600,1.88,100,1.91,22000,53.08,100,7363300,53.07,200,53.09,1700,0.332757
20250106,12367.274,VALEM565,2622000,0.03,0,54.36,1.89,1230700,1.52,300,751400,1.51,17800,1.53,3700,53.08,100,7363300,53.07,400,53.09,1500,0.332757
20250106,12367.862,VALEB660,1021100,0.13,1,63.86,0.08,32500,0.08,100,4000,0.08,208100,0.1,270100,53.09,100,7363400,53.07,400,53.09,1500,0.332757
20250106,12386.212,VALEM55,2009700,0.03,0,52.86,0.92,2037000,0.69,13000,1187700,0.68,46100,0.7,98000,53.07,800,7364400,53.06,6200,53.08,1600,0.332757
20250106,12386.213,VALEM555,2246800,0.03,0,53.36,1.17,2152000,0.92,11000,1276100,0.91,11600,0.93,56100,53.07,800,7364400,53.06,6200,53.08,1600,0.332757
20250106,12390.474,VALEM570,1765300,0.03,0,54.86,2.31,982400,1.9,3800,541400,1.89,100,1.9,5500,53.07,800,7364400,53.06,500,53.08,1600,0.332757
20250106,12390.474,VALEM570,1765300,0.03,0,54.86,2.31,982400,1.9,4400,545800,1.89,100,1.9,1100,53.07,800,7364400,53.06,500,53.08,1600,0.332757
20250106,12390.475,VALEM570,1765300,0.03,0,54.86,2.31,982400,1.9,1100,546900,1.89,100,1.91,100,53.07,800,7364400,53.06,500,53.08,1600,0.332757
20250106,12390.746,VALEA545,253400,0.03,1,52.36,1.09,604400,1.44,100,82900,1.43,23000,1.45,100,53.05,400,7365300,53.05,11600,53.08,1600,0.332757
20250106,12390.747,VALEA570,1816000,0.03,1,54.86,0.24,3788700,0.34,22700,1438400,0.34,17200,0.35,125400,53.05,400,7365300,53.05,11600,53.08,1600,0.332757
20250106,12390.747,VALEA575,5538700,0.03,1,55.36,0.17,1982500,0.25,5900,1078200,0.24,174000,0.26,127400,53.05,400,7365300,53.05,11600,53.08,1600,0.332757
20250106,12390.747,VALEM565,2622000,0.03,0,54.36,1.89,1230700,1.53,300,751700,1.51,18100,1.54,26700,53.05,400,7365300,53.05,11600,53.08,1600,0.332757
20250106,12390.747,VALEN565,445600,0.13,0,54.36,2.2,75100,1.98,1000,38300,1.96,26700,1.99,50900,53.05,400,7365300,53.05,11600,53.08,1600,0.332757
20250106,12390.748,VALEB560,295000,0.13,1,53.86,1.53,437000,1.79,100,251500,1.79,7500,1.81,18800,53.05,400,7365300,53.05,11400,53.08,2100,0.332757
20250106,12399.326,VALEB600,986400,0.13,1,57.86,0.42,1603600,0.5,1500,922000,0.5,97800,0.51,2000,53.08,100,7365800,53.05,11500,53.08,2600,0.332757
20250106,12399.371,VALEM65,622900,0.03,0,62.86,10.06,15600,9.84,100,7600,9.51,100,9.84,900,53.08,100,7365800,53.05,11500,53.08,2600,0.332757
20250106,12401.42,VALEB580,132900,0.13,1,55.86,0.83,1296600,0.97,3000,639700,0.97,60100,0.98,3500,53.08,100,7365800,53.05,11500,53.08,2600,0.332757
20250106,12405.25,VALEA555,528900,0.03,1,53.36,0.67,2543500,0.85,6900,1375200,0.84,54600,0.86,600,53.05,5100,7371000,53.05,5600,53.07,500,0.332757
20250106,12405.25,VALEN555,2140800,0.13,0,53.36,1.69,906500,1.5,100,683600,1.48,41300,1.51,88200,53.05,5100,7371000,53.05,5600,53.07,500,0.332757
20250106,12405.254,VALEA585,2507200,0.03,1,56.36,0.1,2050200,0.14,1600,1005200,0.14,5900,0.15,148600,53.05,5100,7371000,53.05,5100,53.07,500,0.332757
